1.520448000000000E+3	8.329676415089990E-3
1.520450000000000E+3	8.652313197652414E-3
1.520452000000000E+3	8.007039632634508E-3
1.520454000000000E+3	8.652313197652414E-3
1.520456000000000E+3	8.329676415089990E-3
1.520458000000000E+3	8.007039632634508E-3
1.520460000000000E+3	8.652313197652414E-3
1.520462000000000E+3	8.329676415089990E-3
1.520464000000000E+3	8.007039632634508E-3
1.520466000000000E+3	9.297586763098421E-3
1.520468000000000E+3	8.007039632634508E-3
1.520470000000000E+3	8.652313197652414E-3
1.520472000000000E+3	8.007039632634508E-3
1.520474000000000E+3	8.007039632634508E-3
1.520476000000000E+3	8.652313197652414E-3
1.520478000000000E+3	8.652313197652414E-3
1.520480000000000E+3	7.684402850285888E-3
1.520482000000000E+3	8.329676415089990E-3
1.520484000000000E+3	7.684402850285888E-3
1.520486000000000E+3	8.329676415089990E-3
1.520488000000000E+3	8.652313197652414E-3
1.520490000000000E+3	8.329676415089990E-3
1.520492000000000E+3	8.329676415089990E-3
1.520494000000000E+3	9.297586763098421E-3
1.520496000000000E+3	8.652313197652414E-3
1.520498000000000E+3	8.974949980321863E-3
1.520500000000000E+3	8.329676415089990E-3
1.520502000000000E+3	8.652313197652414E-3
1.520504000000000E+3	8.652313197652414E-3
1.520506000000000E+3	8.007039632634508E-3
1.520508000000000E+3	8.329676415089990E-3
1.520510000000000E+3	8.652313197652414E-3
1.520512000000000E+3	8.329676415089990E-3
1.520514000000000E+3	8.974949980321863E-3
1.520516000000000E+3	8.007039632634508E-3
1.520518000000000E+3	8.007039632634508E-3
1.520520000000000E+3	9.297586763098421E-3
1.520522000000000E+3	8.652313197652414E-3
1.520524000000000E+3	8.652313197652414E-3
1.520526000000000E+3	8.329676415089990E-3
1.520528000000000E+3	9.297586763098421E-3
1.520530000000000E+3	8.329676415089990E-3
1.520532000000000E+3	8.007039632634508E-3
1.520534000000000E+3	8.329676415089990E-3
1.520536000000000E+3	8.329676415089990E-3
1.520538000000000E+3	8.329676415089990E-3
1.520540000000000E+3	8.329676415089990E-3
1.520542000000000E+3	8.007039632634508E-3
1.520544000000000E+3	8.652313197652414E-3
1.520546000000000E+3	8.329676415089990E-3
1.520548000000000E+3	8.007039632634508E-3
1.520550000000000E+3	8.329676415089990E-3
1.520552000000000E+3	8.652313197652414E-3
1.520554000000000E+3	8.007039632634508E-3
1.520556000000000E+3	8.329676415089990E-3
1.520558000000000E+3	8.652313197652414E-3
1.520560000000000E+3	8.974949980321863E-3
1.520562000000000E+3	8.007039632634508E-3
1.520564000000000E+3	8.329676415089990E-3
1.520566000000000E+3	8.329676415089990E-3
1.520568000000000E+3	8.329676415089990E-3
1.520570000000000E+3	8.007039632634508E-3
1.520572000000000E+3	8.329676415089990E-3
1.520574000000000E+3	8.652313197652414E-3
1.520576000000000E+3	8.329676415089990E-3
1.520578000000000E+3	8.007039632634508E-3
1.520580000000000E+3	8.007039632634508E-3
1.520582000000000E+3	8.007039632634508E-3
1.520584000000000E+3	8.007039632634508E-3
1.520586000000000E+3	8.007039632634508E-3
1.520588000000000E+3	8.007039632634508E-3
1.520590000000000E+3	8.007039632634508E-3
1.520592000000000E+3	8.007039632634508E-3
1.520594000000000E+3	8.329676415089990E-3
1.520596000000000E+3	8.329676415089990E-3
1.520598000000000E+3	8.974949980321863E-3
1.520600000000000E+3	8.329676415089990E-3
1.520602000000000E+3	8.329676415089990E-3
1.520604000000000E+3	8.652313197652414E-3
1.520606000000000E+3	8.007039632634508E-3
1.520608000000000E+3	8.329676415089990E-3
1.520610000000000E+3	8.329676415089990E-3
1.520612000000000E+3	8.329676415089990E-3
1.520614000000000E+3	7.039129285908895E-3
1.520616000000000E+3	8.974949980321863E-3
1.520618000000000E+3	8.652313197652414E-3
1.520620000000000E+3	1.026549711207157E-2
1.520622000000000E+3	8.974949980321863E-3
1.520624000000000E+3	8.329676415089990E-3
1.520626000000000E+3	8.652313197652414E-3
1.520628000000000E+3	8.007039632634508E-3
1.520630000000000E+3	8.329676415089990E-3
1.520632000000000E+3	8.329676415089990E-3
1.520634000000000E+3	8.007039632634508E-3
1.520636000000000E+3	7.684402850285888E-3
1.520638000000000E+3	8.652313197652414E-3
1.520640000000000E+3	8.974949980321863E-3
1.520642000000000E+3	8.652313197652414E-3
1.520644000000000E+3	8.652313197652414E-3
1.520646000000000E+3	8.329676415089990E-3
1.520648000000000E+3	8.007039632634508E-3
1.520650000000000E+3	8.329676415089990E-3
1.520652000000000E+3	8.652313197652414E-3
1.520654000000000E+3	8.329676415089990E-3
1.520656000000000E+3	8.652313197652414E-3
1.520658000000000E+3	8.329676415089990E-3
1.520660000000000E+3	8.329676415089990E-3
1.520662000000000E+3	8.329676415089990E-3
1.520664000000000E+3	8.007039632634508E-3
1.520666000000000E+3	8.007039632634508E-3
1.520668000000000E+3	8.329676415089990E-3
1.520670000000000E+3	8.329676415089990E-3
1.520672000000000E+3	8.652313197652414E-3
1.520674000000000E+3	8.652313197652414E-3
1.520676000000000E+3	8.329676415089990E-3
1.520678000000000E+3	8.329676415089990E-3
1.520680000000000E+3	8.974949980321863E-3
1.520682000000000E+3	8.329676415089990E-3
1.520684000000000E+3	8.329676415089990E-3
1.520686000000000E+3	8.007039632634508E-3
1.520688000000000E+3	8.329676415089990E-3
1.520690000000000E+3	7.684402850285888E-3
1.520692000000000E+3	8.329676415089990E-3
1.520694000000000E+3	8.329676415089990E-3
1.520696000000000E+3	8.329676415089990E-3
1.520698000000000E+3	7.684402850285888E-3
1.520700000000000E+3	8.329676415089990E-3
1.520702000000000E+3	8.329676415089990E-3
1.520704000000000E+3	8.329676415089990E-3
1.520706000000000E+3	9.297586763098421E-3
1.520708000000000E+3	7.684402850285888E-3
1.520710000000000E+3	8.007039632634508E-3
1.520712000000000E+3	8.329676415089990E-3
1.520714000000000E+3	8.329676415089990E-3
1.520716000000000E+3	7.361766068044044E-3
1.520718000000000E+3	8.329676415089990E-3
1.520720000000000E+3	8.329676415089990E-3
1.520722000000000E+3	8.329676415089990E-3
1.520724000000000E+3	8.329676415089990E-3
1.520726000000000E+3	8.329676415089990E-3
1.520728000000000E+3	8.329676415089990E-3
1.520730000000000E+3	8.329676415089990E-3
1.520732000000000E+3	8.652313197652414E-3
1.520734000000000E+3	8.329676415089990E-3
1.520736000000000E+3	8.652313197652414E-3
1.520738000000000E+3	8.329676415089990E-3
1.520740000000000E+3	8.007039632634508E-3
1.520742000000000E+3	8.652313197652414E-3
1.520744000000000E+3	8.652313197652414E-3
1.520746000000000E+3	8.652313197652414E-3
1.520748000000000E+3	8.007039632634508E-3
1.520750000000000E+3	8.329676415089990E-3
1.520752000000000E+3	8.007039632634508E-3
1.520754000000000E+3	8.329676415089990E-3
1.520756000000000E+3	8.007039632634508E-3
1.520758000000000E+3	7.684402850285888E-3
1.520760000000000E+3	7.684402850285888E-3
1.520762000000000E+3	1.026549711207157E-2
1.520764000000000E+3	8.652313197652414E-3
1.520766000000000E+3	7.684402850285888E-3
1.520768000000000E+3	7.684402850285888E-3
1.520770000000000E+3	8.652313197652414E-3
1.520772000000000E+3	8.652313197652414E-3
1.520774000000000E+3	8.652313197652414E-3
1.520776000000000E+3	8.652313197652414E-3
1.520778000000000E+3	8.007039632634508E-3
1.520780000000000E+3	8.329676415089990E-3
1.520782000000000E+3	1.091077067859073E-2
1.520784000000000E+3	5.748582158433595E-3
1.520786000000000E+3	8.007039632634508E-3
1.520788000000000E+3	8.007039632634508E-3
1.520790000000000E+3	8.974949980321863E-3
1.520792000000000E+3	8.974949980321863E-3
1.520794000000000E+3	8.329676415089990E-3
1.520796000000000E+3	8.329676415089990E-3
1.520798000000000E+3	8.652313197652414E-3
1.520800000000000E+3	8.007039632634508E-3
1.520802000000000E+3	8.974949980321863E-3
1.520804000000000E+3	8.329676415089990E-3
1.520806000000000E+3	8.007039632634508E-3
1.520808000000000E+3	8.652313197652414E-3
1.520810000000000E+3	8.329676415089990E-3
1.520812000000000E+3	8.329676415089990E-3
1.520814000000000E+3	8.329676415089990E-3
1.520816000000000E+3	5.425945376830679E-3
1.520818000000000E+3	8.007039632634508E-3
1.520820000000000E+3	7.684402850285888E-3
1.520822000000000E+3	8.007039632634508E-3
1.520824000000000E+3	8.652313197652414E-3
1.520826000000000E+3	8.652313197652414E-3
1.520828000000000E+3	8.329676415089990E-3
1.520830000000000E+3	8.329676415089990E-3
1.520832000000000E+3	8.974949980321863E-3
1.520834000000000E+3	8.652313197652414E-3
1.520836000000000E+3	8.007039632634508E-3
1.520838000000000E+3	8.329676415089990E-3
1.520840000000000E+3	8.652313197652414E-3
1.520842000000000E+3	8.329676415089990E-3
1.520844000000000E+3	8.329676415089990E-3
1.520846000000000E+3	8.329676415089990E-3
1.520848000000000E+3	8.974949980321863E-3
1.520850000000000E+3	8.329676415089990E-3
1.520852000000000E+3	8.652313197652414E-3
1.520854000000000E+3	7.684402850285888E-3
1.520856000000000E+3	8.329676415089990E-3
1.520858000000000E+3	8.329676415089990E-3
1.520860000000000E+3	8.329676415089990E-3
1.520862000000000E+3	8.652313197652414E-3
1.520864000000000E+3	8.329676415089990E-3
1.520866000000000E+3	8.329676415089990E-3
1.520868000000000E+3	8.329676415089990E-3
1.520870000000000E+3	8.007039632634508E-3
1.520872000000000E+3	8.007039632634508E-3
1.520874000000000E+3	8.652313197652414E-3
1.520876000000000E+3	8.974949980321863E-3
1.520878000000000E+3	8.329676415089990E-3
1.520880000000000E+3	8.329676415089990E-3
1.520882000000000E+3	8.652313197652414E-3
1.520884000000000E+3	8.007039632634508E-3
1.520886000000000E+3	8.652313197652414E-3
1.520888000000000E+3	8.329676415089990E-3
1.520890000000000E+3	8.974949980321863E-3
1.520892000000000E+3	8.329676415089990E-3
1.520894000000000E+3	1.123340746201168E-2
1.520896000000000E+3	8.652313197652414E-3
1.520898000000000E+3	8.007039632634508E-3
1.520900000000000E+3	7.684402850285888E-3
1.520902000000000E+3	7.684402850285888E-3
1.520904000000000E+3	8.329676415089990E-3
1.520906000000000E+3	8.007039632634508E-3
1.520908000000000E+3	8.652313197652414E-3
1.520910000000000E+3	8.652313197652414E-3
1.520912000000000E+3	8.007039632634508E-3
1.520914000000000E+3	7.684402850285888E-3
1.520916000000000E+3	8.007039632634508E-3
1.520918000000000E+3	7.684402850285888E-3
1.520920000000000E+3	8.329676415089990E-3
1.520922000000000E+3	8.007039632634508E-3
1.520924000000000E+3	8.652313197652414E-3
1.520926000000000E+3	8.007039632634508E-3
1.520928000000000E+3	8.974949980321863E-3
1.520930000000000E+3	8.329676415089990E-3
1.520932000000000E+3	8.974949980321863E-3
1.520934000000000E+3	8.652313197652414E-3
1.520936000000000E+3	8.007039632634508E-3
1.520938000000000E+3	8.007039632634508E-3
1.520940000000000E+3	8.329676415089990E-3
1.520942000000000E+3	7.684402850285888E-3
1.520944000000000E+3	8.329676415089990E-3
1.520946000000000E+3	8.329676415089990E-3
1.520948000000000E+3	8.007039632634508E-3
1.520950000000000E+3	7.684402850285888E-3
1.520952000000000E+3	8.007039632634508E-3
1.520954000000000E+3	8.652313197652414E-3
1.520956000000000E+3	8.329676415089990E-3
1.520958000000000E+3	7.361766068044044E-3
1.520960000000000E+3	8.329676415089990E-3
1.520962000000000E+3	8.329676415089990E-3
1.520964000000000E+3	8.974949980321863E-3
1.520966000000000E+3	8.652313197652414E-3
1.520968000000000E+3	8.007039632634508E-3
1.520970000000000E+3	8.652313197652414E-3
1.520972000000000E+3	8.007039632634508E-3
1.520974000000000E+3	8.007039632634508E-3
1.520976000000000E+3	9.297586763098421E-3
1.520978000000000E+3	8.007039632634508E-3
1.520980000000000E+3	8.652313197652414E-3
1.520982000000000E+3	8.329676415089990E-3
1.520984000000000E+3	8.974949980321863E-3
1.520986000000000E+3	8.007039632634508E-3
1.520988000000000E+3	8.329676415089990E-3
1.520990000000000E+3	8.974949980321863E-3
1.520992000000000E+3	7.684402850285888E-3
1.520994000000000E+3	7.684402850285888E-3
1.520996000000000E+3	8.329676415089990E-3
1.520998000000000E+3	8.329676415089990E-3
1.521000000000000E+3	8.329676415089990E-3
1.521002000000000E+3	8.652313197652414E-3
1.521004000000000E+3	8.007039632634508E-3
1.521006000000000E+3	8.652313197652414E-3
1.521008000000000E+3	8.329676415089990E-3
1.521010000000000E+3	8.652313197652414E-3
1.521012000000000E+3	8.652313197652414E-3
1.521014000000000E+3	8.007039632634508E-3
1.521016000000000E+3	8.329676415089990E-3
1.521018000000000E+3	8.652313197652414E-3
1.521020000000000E+3	8.329676415089990E-3
1.521022000000000E+3	8.652313197652414E-3
1.521024000000000E+3	8.329676415089990E-3
1.521026000000000E+3	8.974949980321863E-3
1.521028000000000E+3	8.652313197652414E-3
1.521030000000000E+3	7.039129285908895E-3
1.521032000000000E+3	8.652313197652414E-3
1.521034000000000E+3	8.007039632634508E-3
1.521036000000000E+3	7.684402850285888E-3
1.521038000000000E+3	8.007039632634508E-3
1.521040000000000E+3	8.329676415089990E-3
1.521042000000000E+3	8.329676415089990E-3
1.521044000000000E+3	8.007039632634508E-3
1.521046000000000E+3	8.652313197652414E-3
1.521048000000000E+3	8.329676415089990E-3
1.521050000000000E+3	8.007039632634508E-3
1.521052000000000E+3	8.329676415089990E-3
1.521054000000000E+3	8.007039632634508E-3
1.521056000000000E+3	7.684402850285888E-3
1.521058000000000E+3	8.007039632634508E-3
1.521060000000000E+3	8.007039632634508E-3
1.521062000000000E+3	8.007039632634508E-3
1.521064000000000E+3	8.329676415089990E-3
1.521066000000000E+3	8.007039632634508E-3
1.521068000000000E+3	7.684402850285888E-3
1.521070000000000E+3	8.652313197652414E-3
1.521072000000000E+3	8.329676415089990E-3
1.521074000000000E+3	8.007039632634508E-3
1.521076000000000E+3	8.329676415089990E-3
1.521078000000000E+3	8.652313197652414E-3
1.521080000000000E+3	8.007039632634508E-3
1.521082000000000E+3	8.974949980321863E-3
1.521084000000000E+3	8.652313197652414E-3
1.521086000000000E+3	8.974949980321863E-3
1.521088000000000E+3	8.652313197652414E-3
1.521090000000000E+3	8.329676415089990E-3
1.521092000000000E+3	7.361766068044044E-3
1.521094000000000E+3	8.329676415089990E-3
1.521096000000000E+3	8.329676415089990E-3
1.521098000000000E+3	8.007039632634508E-3
1.521100000000000E+3	8.974949980321863E-3
1.521102000000000E+3	8.329676415089990E-3
1.521104000000000E+3	8.652313197652414E-3
1.521106000000000E+3	8.329676415089990E-3
1.521108000000000E+3	8.652313197652414E-3
1.521110000000000E+3	8.652313197652414E-3
1.521112000000000E+3	7.684402850285888E-3
1.521114000000000E+3	7.684402850285888E-3
1.521116000000000E+3	9.297586763098421E-3
1.521118000000000E+3	8.329676415089990E-3
1.521120000000000E+3	8.329676415089990E-3
1.521122000000000E+3	8.329676415089990E-3
1.521124000000000E+3	8.329676415089990E-3
1.521126000000000E+3	8.007039632634508E-3
1.521128000000000E+3	8.652313197652414E-3
1.521130000000000E+3	8.329676415089990E-3
1.521132000000000E+3	8.329676415089990E-3
1.521134000000000E+3	8.007039632634508E-3
1.521136000000000E+3	8.007039632634508E-3
1.521138000000000E+3	8.652313197652414E-3
1.521140000000000E+3	8.329676415089990E-3
1.521142000000000E+3	8.652313197652414E-3
1.521144000000000E+3	8.329676415089990E-3
1.521146000000000E+3	9.297586763098421E-3
1.521148000000000E+3	8.974949980321863E-3
1.521150000000000E+3	9.297586763098421E-3
1.521152000000000E+3	8.652313197652414E-3
1.521154000000000E+3	8.007039632634508E-3
1.521156000000000E+3	8.329676415089990E-3
1.521158000000000E+3	8.974949980321863E-3
1.521160000000000E+3	8.974949980321863E-3
1.521162000000000E+3	8.007039632634508E-3
1.521164000000000E+3	8.007039632634508E-3
1.521166000000000E+3	8.652313197652414E-3
1.521168000000000E+3	8.007039632634508E-3
1.521170000000000E+3	8.007039632634508E-3
1.521172000000000E+3	8.007039632634508E-3
1.521174000000000E+3	8.329676415089990E-3
1.521176000000000E+3	8.007039632634508E-3
1.521178000000000E+3	8.007039632634508E-3
1.521180000000000E+3	8.329676415089990E-3
1.521182000000000E+3	8.329676415089990E-3
1.521184000000000E+3	8.974949980321863E-3
1.521186000000000E+3	8.329676415089990E-3
1.521188000000000E+3	8.007039632634508E-3
1.521190000000000E+3	7.684402850285888E-3
1.521192000000000E+3	8.329676415089990E-3
1.521194000000000E+3	8.329676415089990E-3
1.521196000000000E+3	8.007039632634508E-3
1.521198000000000E+3	9.297586763098421E-3
1.521200000000000E+3	8.652313197652414E-3
1.521202000000000E+3	8.329676415089990E-3
1.521204000000000E+3	8.329676415089990E-3
1.521206000000000E+3	9.942860328973194E-3
1.521208000000000E+3	8.007039632634508E-3
1.521210000000000E+3	8.974949980321863E-3
1.521212000000000E+3	8.329676415089990E-3
1.521214000000000E+3	8.652313197652414E-3
1.521216000000000E+3	8.007039632634508E-3
1.521218000000000E+3	8.329676415089990E-3
1.521220000000000E+3	8.329676415089990E-3
1.521222000000000E+3	8.329676415089990E-3
1.521224000000000E+3	8.329676415089990E-3
1.521226000000000E+3	8.329676415089990E-3
1.521228000000000E+3	8.329676415089990E-3
1.521230000000000E+3	8.007039632634508E-3
1.521232000000000E+3	8.329676415089990E-3
1.521234000000000E+3	8.329676415089990E-3
1.521236000000000E+3	8.652313197652414E-3
1.521238000000000E+3	8.329676415089990E-3
1.521240000000000E+3	7.684402850285888E-3
1.521242000000000E+3	8.652313197652414E-3
1.521244000000000E+3	8.329676415089990E-3
1.521246000000000E+3	8.329676415089990E-3
1.521248000000000E+3	8.329676415089990E-3
1.521250000000000E+3	8.007039632634508E-3
1.521252000000000E+3	8.329676415089990E-3
1.521254000000000E+3	8.329676415089990E-3
1.521256000000000E+3	8.329676415089990E-3
1.521258000000000E+3	8.652313197652414E-3
1.521260000000000E+3	7.684402850285888E-3
1.521262000000000E+3	8.007039632634508E-3
1.521264000000000E+3	8.652313197652414E-3
1.521266000000000E+3	8.007039632634508E-3
1.521268000000000E+3	8.652313197652414E-3
1.521270000000000E+3	8.329676415089990E-3
